problems2010-pms_crafted-MAXONE-STRUCTURED-3col140_5_9.shuffled.cnf, 1.59, 0.009948, 9.4, 2.13, 21270679, 0.147922, 0.034096, 9.6, 8427.63, 777.2, 1
problems2010-pms_crafted-MAXONE-STRUCTURED-3col80_5_3.shuffled.cnf, 0.35, 0.003531, 0.0, 0.46, 5904343, 0.054014, 0.012062, 0.0, 53.30, 192.2, 1
problems2010-pms_crafted-MAXONE-STRUCTURED-3col80_5_6.shuffled.cnf, 0.56, 0.003567, 0.0, 0.67, 5904189, 0.052835, 0.012026, 0.0, 61.22, 195.2, 1
problems2010-pms_crafted-MAXONE-STRUCTURED-3col80_5_9.shuffled.cnf, 0.97, 0.003651, 0.0, 1.07, 5859431, 0.052527, 0.012102, 0.0, 48.41, 193.2, 1
problems2010-pms_crafted-min-enc-kbtree-kbtree9_7_3_5_60_1.wcsp, 1800.12, 0.100014, 218.6, NA, NA, NA, NA, NA, NA, NA, NA
problems2010-pms_crafted-min-enc-kbtree-kbtree9_7_3_5_60_5.wcsp, 1800.08, 0.093570, 235.3, NA, NA, NA, NA, NA, NA, NA, NA
problems2010-pms_crafted-min-enc-kbtree-kbtree9_7_3_5_80_1.wcsp, 1800.10, 0.101834, 252.2, NA, NA, NA, NA, NA, NA, NA, NA
problems2010-pms_crafted-min-enc-kbtree-kbtree9_7_3_5_80_6.wcsp, 1800.09, 0.100317, 312.2, NA, NA, NA, NA, NA, NA, NA, NA
problems2010-pms_crafted-min-enc-kbtree-kbtree9_7_3_5_90_3.wcsp, 1800.06, 0.109574, 235.8, NA, NA, NA, NA, NA, NA, NA, NA
problems2010-pms_industrial-bcp-fir-normalized-f20c10b_017_area_delay, 2.09, , 518.4, NA, NA, NA, NA, NA, NA, NA, NA
problems2010-pms_industrial-bcp-fir-normalized-f20c10b_019_area_delay, 2.02, , 546.8, NA, NA, NA, NA, NA, NA, NA, NA
problems2010-pms_industrial-bcp-fir-normalized-f20c10b_026_area_delay, 1.44, , 547.5, NA, NA, NA, NA, NA, NA, NA, NA
problems2010-pms_industrial-bcp-fir-normalized-fir01_area_delay, 0.16, 0.000459, 0.0, 0.20, 595780, 0.005070, 0.002026, 0.0, 1.66, 26.9, 1
problems2010-pms_industrial-bcp-fir-normalized-fir05_area_partials, 0.32, 0.005733, 0.0, 0.46, 10674235, 0.085173, 0.021949, 4.5, 14.04, 353.5, 1
problems2010-pms_industrial-bcp-hipp-yRa1-simp-simp-ibd_50.02, 50.48, 0.001055, 29.6, 52.32, 201513977, 0.016941, 0.005665, 29.9, 18000.06, 307.3, 0
problems2010-pms_industrial-bcp-hipp-yRa1-simp-simp-ibd_50.03, 0.68, 0.000943, 6.0, 1.11, 4920800, 0.016653, 0.005069, 6.3, 679.37, 98.8, 1
problems2010-pms_industrial-bcp-hipp-yRa1-simp-simp-test_chr10_YRI_75, 0.88, 0.001087, 0.0, 0.97, 2669432, 0.015117, 0.004584, 0.0, 51.10, 78.1, 1
problems2010-pms_industrial-bcp-hipp-yRa1-simp-simp-test_chr21_YRI_75, 36.32, 0.002261, 28.6, 38.35, 179370079, 0.041941, 0.009118, 28.8, 18000.11, 231.1, 0
problems2010-pms_industrial-bcp-hipp-yRa1-SU-SU1__simp-genos.haps.1, 0.88, 0.002942, 10.5, 1.44, 9515065, 0.062289, 0.014767, 10.6, 1682.60, 300.2, 1
problems2010-pms_industrial-bcp-hipp-yRa1-SU-SU1__simp-genos.haps.27, 11.85, 0.002811, 21.9, 13.33, 39274571, 0.062476, 0.014566, 22.2, 18000.10, 345.6, 0
problems2010-pms_industrial-bcp-hipp-yRa1-SU-SU1__simp-genos.haps.69, 14.63, 0.003069, 21.3, 15.85, 39004514, 0.080100, 0.013545, 21.5, 18000.13, 323.5, 0
problems2010-pms_industrial-bcp-hipp-yRa1-SU-SU3__simp-genos.haps.60, 24.34, 0.002814, 28.2, 25.28, 83834344, 0.065403, 0.015113, 28.4, 18000.06, 368.0, 0
problems2010-pms_industrial-bcp-hipp-yRa1-SU-SU3__simp-genos.haps.72, 75.59, 0.003131, 42.3, 76.01, 203698198, 0.065239, 0.015027, 42.4, 18000.08, 396.1, 0
problems2010-pms_industrial-bcp-hipp-yRa1-SU-SU3__simp-genos.haps.86, 11.52, 0.002803, 23.5, 11.77, 29325142, 0.065264, 0.015506, 23.7, 18000.05, 346.1, 0
problems2010-pms_industrial-bcp-hipp-yRa1-SU-SU3__simp-genos.haps.9, 1800.07, 0.003263, 182.0, NA, NA, NA, NA, NA, NA, NA, NA
problems2010-pms_industrial-bcp-msp-normalized-f1000, 1800.01, , 51.8, NA, NA, NA, NA, NA, NA, NA, NA
problems2010-pms_industrial-bcp-msp-normalized-f600, 1800.06, , 37.7, NA, NA, NA, NA, NA, NA, NA, NA
problems2010-pms_industrial-bcp-msp-normalized-g125.17, 1800.04, , 420.1, NA, NA, NA, NA, NA, NA, NA, NA
problems2010-pms_industrial-bcp-msp-normalized-hanoi5, 3.93, , 548.1, NA, NA, NA, NA, NA, NA, NA, NA
problems2010-pms_industrial-bcp-msp-normalized-ii16a2, 2.60, , 517.8, NA, NA, NA, NA, NA, NA, NA, NA
problems2010-pms_industrial-bcp-msp-normalized-ii16b1, 1.58, , 529.8, NA, NA, NA, NA, NA, NA, NA, NA
problems2010-pms_industrial-bcp-msp-normalized-ii16c1, 1.69, , 538.4, NA, NA, NA, NA, NA, NA, NA, NA
problems2010-pms_industrial-bcp-msp-normalized-ii32c3, 15.78, 0.035912, 43.5, 16.93, 101246409, 0.540884, 0.138230, 44.0, 18000.41, 4961.8, 0
problems2010-pms_industrial-bcp-msp-normalized-ii32d2, 1800.10, 0.075250, 277.0, NA, NA, NA, NA, NA, NA, NA, NA
problems2010-pms_industrial-bcp-msp-normalized-ii8b3, 1800.05, 0.329132, 402.1, NA, NA, NA, NA, NA, NA, NA, NA
problems2010-pms_industrial-bcp-msp-normalized-par32-2, 1800.08, , 24.7, NA, NA, NA, NA, NA, NA, NA, NA
problems2010-pms_industrial-bcp-msp-normalized-par32-4-c, 1800.08, , 20.2, NA, NA, NA, NA, NA, NA, NA, NA
problems2010-pms_industrial-bcp-mtg-c1355_F1001gat-1048gat@1, 0.62, 0.001136, 0.0, 0.68, 1661377, 0.012334, 0.004487, 0.0, 9.38, 51.7, 1
problems2010-pms_industrial-bcp-mtg-c1355_F113gat-1260gat@1, 0.52, 0.001129, 0.0, 0.58, 1660546, 0.012100, 0.004624, 0.0, 15.20, 53.7, 1
problems2010-pms_industrial-bcp-mtg-c1355_F120gat-414gat@1, 0.75, 0.001107, 3.4, 0.83, 1895279, 0.012116, 0.004236, 0.0, 17.26, 59.9, 1
problems2010-pms_industrial-bcp-mtg-c1355_F141gat@0, 0.70, 0.001100, 0.0, 0.78, 1773774, 0.012451, 0.004328, 0.0, 26.15, 62.7, 1
problems2010-pms_industrial-bcp-mtg-c1355_F1gat@0, 1.00, 0.001121, 0.0, 0.08, 1766780, 0.012438, 0.003855, 0.0, 14.30, 62.9, 1
problems2010-pms_industrial-bcp-mtg-c1355_F57gat@1, 0.43, 0.001125, 0.0, 0.51, 1779068, 0.012460, 0.004209, 0.0, 14.29, 64.9, 1
problems2010-pms_industrial-bcp-mtg-c499_Fid11@1, 0.88, 0.001122, 0.0, 0.94, 1726557, 0.012434, 0.004188, 0.0, 13.22, 55.0, 1
problems2010-pms_industrial-bcp-mtg-c499_Fid20-xa10@0, 0.31, 0.001152, 0.0, 0.38, 1799306, 0.012228, 0.004469, 0.0, 19.03, 57.0, 1
problems2010-pms_industrial-bcp-mtg-c499_Fid26@0, 0.35, 0.001109, 0.0, 0.42, 1726420, 0.012763, 0.004003, 0.0, 9.60, 58.8, 1
problems2010-pms_industrial-bcp-mtg-c499_Fxa10@0, 0.71, 0.001132, 0.0, 0.83, 1774534, 0.012176, 0.004351, 0.0, 8.44, 55.0, 1
problems2010-pms_industrial-bcp-mtg-c6288_F137gat@1, 1.00, 0.000706, 7.7, 0.91, 3117567, 0.007810, 0.002410, 7.8, 91.87, 89.8, 1
problems2010-pms_industrial-bcp-syn-normalized-m100_100_10_15.r, 1181.19, 0.001619, 26.6, 1282.86, 7319935686, 0.017894, 0.006300, 26.9, 18000.11, 158.6, 0
problems2010-pms_industrial-bcp-syn-normalized-m100_300_10_20.r, 1800.02, 0.009268, 99.6, NA, NA, NA, NA, NA, NA, NA, NA
problems2010-pms_industrial-bcp-syn-normalized-m100_50_20_20.r, 0.42, 0.000506, 2.9, 0.83, 3959424, 0.004904, 0.002306, 3.0, 366.23, 41.7, 1
problems2010-pms_industrial-bcp-syn-normalized-m100_50_30_30.r, 0.57, 0.000509, 0.0, 0.69, 713520, 0.004897, 0.002112, 0.0, 15.80, 27.9, 1
problems2010-pms_industrial-bcp-syn-normalized-m4.r, 1800.08, 0.012768, 113.2, NA, NA, NA, NA, NA, NA, NA, NA
problems2010-pms_industrial-bcp-syn-normalized-m50_100_30_30.r, 2.63, 0.001684, 4.4, 3.55, 30504442, 0.018149, 0.006624, 4.6, 18000.10, 141.9, 0
problems2010-pms_industrial-bcp-syn-normalized-saucier.r, 1.54, , 518.3, NA, NA, NA, NA, NA, NA, NA, NA
problems2010-pms_industrial-HaplotypeAssembly-splitedReads_158.matrix, 1.98, , 562.2, NA, NA, NA, NA, NA, NA, NA, NA
problems2010-pms_industrial-HaplotypeAssembly-splitedReads_160.matrix, 1.45, , 551.9, NA, NA, NA, NA, NA, NA, NA, NA
problems2010-pms_industrial-pbo-mqc-nencdr-10tree115p, 25.85, 0.006012, 18.1, 27.14, 42729971, 0.087802, 0.020499, 18.3, 18000.11, 407.5, 0
problems2010-pms_industrial-pbo-mqc-nencdr-10tree120p, 45.09, 0.005918, 22.4, 44.05, 53625790, 0.087089, 0.020144, 22.7, 18000.11, 409.3, 0
problems2010-pms_industrial-pbo-mqc-nencdr-10tree130p, 117.46, 0.005911, 29.5, 108.47, 143704468, 0.085632, 0.020218, 29.7, 18000.05, 406.1, 0
problems2010-pms_industrial-pbo-mqc-nencdr-10tree210p, 5.95, 0.005842, 11.3, 6.22, 20035233, 0.077564, 0.020099, 11.6, 18000.09, 412.6, 0
problems2010-pms_industrial-pbo-mqc-nencdr-10tree310p, 11.89, 0.005972, 13.4, 10.10, 24812243, 0.086095, 0.020282, 13.4, 18000.06, 407.6, 0
problems2010-pms_industrial-pbo-mqc-nencdr-10tree330p, 76.72, 0.005931, 28.8, 79.33, 129236058, 0.085724, 0.020184, 29.0, 18000.09, 407.6, 0
problems2010-pms_industrial-pbo-mqc-nencdr-10tree415p, 15.07, 0.006035, 15.2, 15.14, 27943329, 0.087672, 0.020515, 15.4, 18000.11, 411.5, 0
problems2010-pms_industrial-pbo-mqc-nencdr-10tree425p, 72.21, 0.006261, 22.5, 68.90, 58692525, 0.134485, 0.021772, 23.0, 18000.08, 411.6, 0
problems2010-pms_industrial-pbo-mqc-nencdr-10tree505p, 18.21, 0.005774, 17.3, 18.43, 38640871, 0.084700, 0.020021, 17.4, 18000.11, 406.3, 0
problems2010-pms_industrial-pbo-mqc-nencdr-10tree525p, 46.54, 0.006023, 24.5, 48.53, 75684294, 0.086388, 0.020060, 24.5, 18000.10, 409.2, 0
problems2010-pms_industrial-pbo-mqc-nencdr-10tree620p, 28.12, 0.006022, 16.0, 29.98, 51996208, 0.078080, 0.020318, 16.1, 18000.05, 409.0, 0
problems2010-pms_industrial-pbo-mqc-nencdr-10tree720p, 46.38, 0.005933, 23.5, 48.34, 59575524, 0.086705, 0.020022, 23.7, 18000.10, 404.5, 0
problems2010-pms_industrial-pbo-mqc-nencdr-10tree825p, 38.39, 0.005772, 20.6, 39.60, 68426866, 0.077583, 0.020257, 20.6, 18000.08, 408.9, 0
problems2010-pms_industrial-pbo-mqc-nencdr-10tree915p, 23.99, 0.006121, 19.4, 24.16, 34650015, 0.079522, 0.020427, 19.7, 18000.13, 406.9, 0
problems2010-pms_industrial-pbo-mqc-nlogencdr-10tree305p, 2.64, 0.005943, 8.5, 2.90, 14833928, 0.086506, 0.020162, 8.7, 13373.84, 393.8, 1
problems2010-pms_industrial-pbo-mqc-nlogencdr-10tree330p, 29.73, 0.006117, 13.3, 30.84, 43914986, 0.091158, 0.021824, 13.6, 18000.09, 403.8, 0
problems2010-pms_industrial-pbo-mqc-nlogencdr-10tree410p, 2.37, 0.005832, 8.2, 2.44, 14153655, 0.092520, 0.020343, 8.2, 13208.83, 394.3, 1
problems2010-pms_industrial-pbo-mqc-nlogencdr-10tree420p, 7.79, 0.006021, 9.7, 8.52, 19978753, 0.087712, 0.019973, 10.0, 18000.09, 397.3, 0
problems2010-pms_industrial-pbo-mqc-nlogencdr-10tree505posib, 1.12, 0.006032, 6.6, 0.73, 11624497, 0.094332, 0.020508, 6.8, 1785.30, 394.1, 1
problems2010-pms_industrial-pbo-mqc-nlogencdr-10tree710p, 3.47, 0.006143, 8.9, 4.02, 15873201, 0.089133, 0.020193, 9.2, 15752.47, 396.9, 1
problems2010-pms_industrial-pbo-mqc-nlogencdr-10tree725p, 10.83, 0.005841, 11.3, 11.66, 27632663, 0.087387, 0.020406, 11.8, 18000.85, 392.6, 0
problems2010-pms_industrial-pbo-mqc-nlogencdr-10tree820p, 8.16, 0.005917, 10.5, 8.29, 23877558, 0.085834, 0.020167, 10.8, 18000.06, 398.1, 0
problems2010-pms_industrial-pbo-mqc-nlogencdr-10tree825p, 14.76, 0.005984, 11.8, 13.78, 28407128, 0.085794, 0.019997, 11.8, 18000.08, 395.1, 0
problems2010-pms_industrial-pbo-mqc-nlogencdr-15tree1001p, 1800.03, 0.208018, 269.9, NA, NA, NA, NA, NA, NA, NA, NA
problems2010-pms_industrial-pbo-mqc-nlogencdr-15tree601p, 1800.05, 0.237839, 268.1, NA, NA, NA, NA, NA, NA, NA, NA
problems2010-pms_industrial-pbo-routing-normalized-s3-3-3-4pb, 0.38, 0.007110, 5.8, 0.68, 12605839, 0.108303, 0.024923, 6.0, 2060.46, 488.6, 1
problems2010-pms_industrial-PROTEIN_INS-1bpi_.2knt_.g.wcnf.t, 174.73, 0.000738, 512.0, NA, NA, NA, NA, NA, NA, NA, NA
problems2010-pms_industrial-PROTEIN_INS-1knt_.2knt_.g.wcnf.t, 7.15, 0.000528, 118.4, 7.51, 66403462, 0.005912, 0.003084, 118.4, 157.53, 1118.7, 1
problems2010-pms_industrial-PROTEIN_INS-1knt_.5pti_.g.wcnf.t, 180.18, 0.000622, 512.2, NA, NA, NA, NA, NA, NA, NA, NA
problems2010-pms_industrial-PROTEIN_INS-3ebx_.6ebx_.g.wcnf.t, 262.75, 0.000409, 500.0, 295.38, 683188547, 0.005039, 0.001669, 499.3, 1980.56, 1756.7, 1
problems2010-pms_random-min2sat-v160c800l2-clq1-cv160c800l2g12, 1800.11, 0.019210, 195.5, NA, NA, NA, NA, NA, NA, NA, NA
problems2010-pms_random-min2sat-v160c800l2-clq1-cv160c800l2g18, 1800.04, 0.019676, 136.6, NA, NA, NA, NA, NA, NA, NA, NA
problems2010-pms_random-min2sat-v160c800l2-clq1-cv160c800l2g23, 1800.03, 0.018790, 165.9, NA, NA, NA, NA, NA, NA, NA, NA
problems2010-pms_random-min2sat-v160c800l2-clq1-cv160c800l2g26, 1800.11, 0.019333, 173.2, NA, NA, NA, NA, NA, NA, NA, NA
problems2010-pms_random-min2sat-v160c800l2-clq1-cv160c800l2g28, 1800.06, 0.018951, 138.7, NA, NA, NA, NA, NA, NA, NA, NA
problems2010-pms_random-min2sat-v160c800l2-clq1-cv160c800l2g9, 1800.09, 0.019959, 171.3, NA, NA, NA, NA, NA, NA, NA, NA
problems2010-pms_random-min2sat-v260c1040l2-clq1-cv260c1040l2g20, 1800.12, 0.032741, 249.2, NA, NA, NA, NA, NA, NA, NA, NA
problems2010-pms_random-min2sat-v260c1040l2-clq1-cv260c1040l2g29, 1800.09, 0.033160, 215.9, NA, NA, NA, NA, NA, NA, NA, NA
problems2010-pms_random-min2sat-v260c1040l2-clq1-cv260c1040l2g8, 1800.06, 0.033578, 188.1, NA, NA, NA, NA, NA, NA, NA, NA
problems2010-pms_random-min3sat-c70v350l3-clq1-c2mv70c350l3g10, 1800.04, 0.002996, 75.2, NA, NA, NA, NA, NA, NA, NA, NA
problems2010-pms_random-min3sat-c70v350l3-clq1-c2mv70c350l3g15, 1800.02, 0.003393, 80.3, NA, NA, NA, NA, NA, NA, NA, NA
problems2010-pms_random-min3sat-c70v350l3-clq1-c2mv70c350l3g18, 1800.10, 0.003203, 85.0, NA, NA, NA, NA, NA, NA, NA, NA
problems2010-pms_random-min3sat-c70v350l3-clq1-c2mv70c350l3g1, 1800.08, 0.003369, 88.0, NA, NA, NA, NA, NA, NA, NA, NA
problems2010-pms_random-min3sat-c70v350l3-clq1-c2mv70c350l3g26, 1800.02, 0.003479, 89.4, NA, NA, NA, NA, NA, NA, NA, NA
problems2010-pms_random-min3sat-c70v350l3-clq1-c2mv70c350l3g28, 1800.02, 0.003091, 89.3, NA, NA, NA, NA, NA, NA, NA, NA
problems2010-pms_random-min3sat-c70v350l3-clq1-c2mv70c350l3g2, 1800.09, 0.003098, 82.8, NA, NA, NA, NA, NA, NA, NA, NA
problems2010-pms_random-min3sat-c70v350l3-clq1-c2mv70c350l3g30, 1800.08, 0.003085, 94.7, NA, NA, NA, NA, NA, NA, NA, NA
problems2010-pms_random-min3sat-c70v350l3-clq1-c2mv70c350l3g5, 1800.02, 0.003348, 81.4, NA, NA, NA, NA, NA, NA, NA, NA
problems2010-pms_random-min3sat-c70v350l3-clq1-c2mv70c350l3g8, 1800.10, 0.003021, 81.8, NA, NA, NA, NA, NA, NA, NA, NA
problems2010-pms_random-min3sat-c80v400l3-clq1-c2mv80c400l3g12, 1800.04, 0.004055, 116.7, NA, NA, NA, NA, NA, NA, NA, NA
problems2010-pms_random-min3sat-c80v400l3-clq1-c2mv80c400l3g13, 1800.04, 0.004170, 94.2, NA, NA, NA, NA, NA, NA, NA, NA
problems2010-pms_random-min3sat-c80v400l3-clq1-c2mv80c400l3g15, 1800.01, 0.004179, 101.7, NA, NA, NA, NA, NA, NA, NA, NA
problems2010-pms_random-min3sat-c80v400l3-clq1-c2mv80c400l3g18, 1800.04, 0.004010, 96.7, NA, NA, NA, NA, NA, NA, NA, NA
problems2010-pms_random-min3sat-c80v400l3-clq1-c2mv80c400l3g24, 1800.05, 0.004033, 93.6, NA, NA, NA, NA, NA, NA, NA, NA
problems2010-pms_random-min3sat-c80v400l3-clq1-c2mv80c400l3g3, 1800.04, 0.004176, 109.1, NA, NA, NA, NA, NA, NA, NA, NA
problems2010-pms_random-min3sat-c80v400l3-clq1-c2mv80c400l3g8, 1800.10, 0.004370, 87.6, NA, NA, NA, NA, NA, NA, NA, NA
problems2010-pms_random-pmax2sat-hi-file_rpms_wcnf_L2_V150_C4000_H150_3, 2.06, , 525.0, NA, NA, NA, NA, NA, NA, NA, NA
problems2010-pms_random-pmax2sat-hi-file_rpms_wcnf_L2_V150_C4000_H150_8, 1.94, , 532.2, NA, NA, NA, NA, NA, NA, NA, NA
problems2010-pms_random-pmax2sat-hi-file_rpms_wcnf_L2_V150_C4500_H150_2, 1.22, , 522.9, NA, NA, NA, NA, NA, NA, NA, NA
problems2010-pms_random-pmax2sat-hi-file_rpms_wcnf_L2_V150_C4500_H150_5, 1.78, , 518.5, NA, NA, NA, NA, NA, NA, NA, NA
problems2010-pms_random-pmax2sat-hi-file_rpms_wcnf_L2_V150_C5000_H150_1, 1.74, , 514.8, NA, NA, NA, NA, NA, NA, NA, NA
problems2010-pms_random-pmax2sat-hi-file_rpms_wcnf_L2_V150_C5000_H150_4, 1.37, , 532.2, NA, NA, NA, NA, NA, NA, NA, NA
problems2010-pms_random-pmax2sat-hi-file_rpms_wcnf_L2_V150_C5000_H150_6, 1.90, , 538.2, NA, NA, NA, NA, NA, NA, NA, NA
problems2010-pms_random-pmax2sat-me-file_rpms_wcnf_L2_V150_C3000_H150_0, 1614.70, 0.966906, 512.1, NA, NA, NA, NA, NA, NA, NA, NA
problems2010-pms_random-pmax2sat-me-file_rpms_wcnf_L2_V150_C3000_H150_2, 1641.10, 1.012578, 512.1, NA, NA, NA, NA, NA, NA, NA, NA
problems2010-pms_random-pmax2sat-me-file_rpms_wcnf_L2_V150_C3000_H150_5, 1724.45, 0.957043, 512.1, NA, NA, NA, NA, NA, NA, NA, NA
problems2010-pms_random-pmax2sat-me-file_rpms_wcnf_L2_V150_C3500_H150_2, 1.67, , 537.7, NA, NA, NA, NA, NA, NA, NA, NA
problems2010-pms_random-pmax2sat-me-file_rpms_wcnf_L2_V150_C3500_H150_4, 1.87, , 545.8, NA, NA, NA, NA, NA, NA, NA, NA
problems2010-pms_random-pmax2sat-me-file_rpms_wcnf_L2_V150_C3500_H150_5, 1.29, , 541.1, NA, NA, NA, NA, NA, NA, NA, NA
problems2010-pms_random-pmax3sat-hi-file_rpms_wcnf_L3_V100_C600_H100_4, 1800.07, 0.029195, 62.7, NA, NA, NA, NA, NA, NA, NA, NA
problems2010-pms_random-pmax3sat-hi-file_rpms_wcnf_L3_V100_C600_H100_5, 1800.10, 0.030681, 48.3, NA, NA, NA, NA, NA, NA, NA, NA
problems2010-pms_random-pmax3sat-hi-file_rpms_wcnf_L3_V100_C600_H100_9, 1800.02, 0.029057, 61.1, NA, NA, NA, NA, NA, NA, NA, NA
problems2010-pms_random-pmax3sat-hi-file_rpms_wcnf_L3_V100_C800_H100_1, 1800.03, 0.054442, 134.3, NA, NA, NA, NA, NA, NA, NA, NA
problems2010-pms_random-pmax3sat-hi-file_rpms_wcnf_L3_V100_C800_H100_4, 1800.04, 0.057262, 125.4, NA, NA, NA, NA, NA, NA, NA, NA
problems2010-pms_random-pmax3sat-lo-file_rpms_wcnf_L3_V100_C300_H100_1, 0.78, 0.005439, 0.0, 0.93, 8981939, 0.086565, 0.018800, 4.0, 11.70, 313.9, 1
problems2010-pms_random-pmax3sat-lo-file_rpms_wcnf_L3_V100_C400_H100_0, 0.09, 0.011536, 0.0, 0.33, 20004348, 0.166623, 0.039789, 7.5, 28.94, 884.4, 1
problems2010-pms_random-pmax3sat-lo-file_rpms_wcnf_L3_V100_C400_H100_6, 0.58, 0.013465, 6.2, 0.88, 20598023, 0.172158, 0.039337, 7.3, 16083.84, 906.7, 1
problems2010-pms_random-pmax3sat-lo-file_rpms_wcnf_L3_V100_C400_H100_7, 0.71, 0.011458, 0.0, 0.95, 19989076, 0.163945, 0.039286, 7.7, 29.45, 884.3, 1
problems2010-pms_random-pmax3sat-lo-file_rpms_wcnf_L3_V100_C500_H100_8, 4.30, 0.019695, 12.5, 4.47, 48813728, 0.283182, 0.078090, 13.0, 18000.18, 1965.7, 0
problems2010-pms_random-pmax3sat-lo-file_rpms_wcnf_L3_V100_C500_H100_9, 100.94, 0.018862, 19.8, 109.37, 346436462, 0.277133, 0.066095, 20.2, 18000.16, 1968.5, 0
problems2010-pms_crafted-JobShop-ft10-808-1090, 52.44, 0.009265, 79.0, 53.37, 50812740, 0.153444, 0.061449, 79.0, 16029.89, 1886.7, 1
problems2010-pms_crafted-JobShop-la04-567-0696, 1.08, 0.002094, 27.5, 1.01, 7460801, 0.040280, 0.008888, 27.6, 59.56, 460.7, 1
problems2010-pms_crafted-JobShop-orb08-894-1058, 16.86, 0.003215, 73.1, 19.69, 26390292, 0.050208, 0.013576, 74.2, 363.80, 1231.9, 1
problems2010-pms_crafted-MAXCLIQUE-RANDOM-max_clq_150-0-447-1.clq, 0.22, 0.003117, 0.0, 0.73, 5227150, 0.350296, 0.098517, 3.5, 277.47, 175.6, 1
problems2010-pms_crafted-MAXCLIQUE-RANDOM-max_clq_150-0-447-3.clq, 0.30, 0.003244, 0.0, 0.45, 5237358, 0.049674, 0.012474, 4.5, 374.93, 178.5, 1
problems2010-pms_crafted-MAXCLIQUE-RANDOM-max_clq_150-0-447-4.clq, 0.39, 0.003222, 0.0, 0.52, 5225993, 0.048719, 0.012919, 0.0, 274.00, 174.0, 1
problems2010-pms_crafted-MAXCLIQUE-RANDOM-max_clq_150-10-4917-2.clq, 1.34, 0.003253, 6.0, 1.52, 9137338, 0.048927, 0.012868, 6.3, 18000.06, 187.4, 0
problems2010-pms_crafted-MAXCLIQUE-RANDOM-max_clq_150-10-4917-4.clq, 1.40, 0.003519, 5.5, 1.34, 8785698, 0.048188, 0.012524, 5.8, 18000.08, 187.5, 0
problems2010-pms_crafted-MAXCLIQUE-RANDOM-max_clq_150-11-5364-2.clq, 2.82, 0.003345, 8.1, 3.30, 12764566, 0.065473, 0.012479, 8.4, 18000.04, 186.8, 0
problems2010-pms_crafted-MAXCLIQUE-RANDOM-max_clq_150-11-5364-4.clq, 2.04, 0.003153, 7.1, 1.67, 10832199, 0.048174, 0.012496, 7.3, 18000.01, 186.4, 0
problems2010-pms_crafted-MAXCLIQUE-RANDOM-max_clq_150-12-5811-2.clq, 3.70, 0.003189, 8.4, 4.05, 16674551, 0.048813, 0.012538, 8.6, 18000.10, 185.8, 0
problems2010-pms_crafted-MAXCLIQUE-RANDOM-max_clq_150-12-5811-3.clq, 2.46, 0.003092, 8.1, 3.59, 13913726, 0.564613, 0.170786, 8.1, 18000.04, 181.9, 0
problems2010-pms_crafted-MAXCLIQUE-RANDOM-max_clq_150-13-6258-2.clq, 7.08, 0.003230, 9.7, 7.07, 26725296, 0.049539, 0.012871, 9.7, 18000.02, 185.0, 0
problems2010-pms_crafted-MAXCLIQUE-RANDOM-max_clq_150-13-6258-4.clq, 4.82, 0.003283, 8.9, 5.32, 19235875, 0.048045, 0.012541, 8.9, 18000.07, 185.3, 0
problems2010-pms_crafted-MAXCLIQUE-RANDOM-max_clq_150-14-6705-3.clq, 7.84, 0.003250, 9.5, 8.83, 33218908, 0.048148, 0.012873, 9.6, 18000.07, 186.9, 0
problems2010-pms_crafted-MAXCLIQUE-RANDOM-max_clq_150-14-6705-4.clq, 7.09, 0.003609, 10.1, 6.93, 26877246, 0.048186, 0.012561, 10.2, 18000.07, 185.2, 0
problems2010-pms_crafted-MAXCLIQUE-RANDOM-max_clq_150-15-7152-1.clq, 16.28, 0.003450, 12.5, 16.54, 61372174, 0.039651, 0.012128, 12.8, 18000.08, 184.3, 0
problems2010-pms_crafted-MAXCLIQUE-RANDOM-max_clq_150-15-7152-3.clq, 13.44, 0.003340, 10.2, 13.62, 51050190, 0.048549, 0.012770, 10.4, 18000.06, 185.3, 0
problems2010-pms_crafted-MAXCLIQUE-RANDOM-max_clq_150-16-7599-2.clq, 40.45, 0.003295, 15.6, 41.92, 130274763, 0.048037, 0.011780, 15.9, 18000.06, 185.3, 0
problems2010-pms_crafted-MAXCLIQUE-RANDOM-max_clq_150-16-7599-3.clq, 25.30, 0.003274, 13.0, 27.35, 108402014, 0.551445, 0.175091, 13.0, 18000.10, 181.8, 0
problems2010-pms_crafted-MAXCLIQUE-RANDOM-max_clq_150-16-7599-4.clq, 54.45, 0.003288, 18.0, 57.49, 173518757, 0.040769, 0.012405, 17.8, 18000.04, 184.5, 0
problems2010-pms_crafted-MAXCLIQUE-RANDOM-max_clq_150-17-8046-1.clq, 82.09, 0.003322, 18.4, 85.78, 283046193, 0.048638, 0.011658, 18.5, 18000.02, 186.0, 0
problems2010-pms_crafted-MAXCLIQUE-RANDOM-max_clq_150-17-8046-3.clq, 55.22, 0.003101, 16.3, 57.01, 205885087, 0.047015, 0.011017, 16.3, 18000.06, 183.1, 0
problems2010-pms_crafted-MAXCLIQUE-RANDOM-max_clq_150-17-8046-4.clq, 93.69, 0.003334, 18.8, 97.86, 302746657, 0.048400, 0.012314, 18.7, 18000.10, 185.1, 0
